imageName,sessionTitle,speakerName,startTimeHours,startTimeMinutes,duration
RegisterIcon,test,Registration & Check-In,9,00,1 hour
QuranIcon,Opening Remarks,Quran Recitation,10,10,15 Minutes
masmari2,Mohamed Almasmari,Setting Intentions,10,15,1 hour
Mufti_Abdul_Rahman,Abdul Rahman Waheed,In God We Trust,10,20,20 Minutes
yaserFahmy,Yasir Fahmy,Protect Your Deeds,10,40,20 Minutes
muftiKamani,Hussein Kamani,Pursuit of Happiness,11,00,20 Minutes
MohammedAbutaleb,Mohamed Abutaleb,Shattering Doubts,11,20,20 Minutes
breakPic,It is coffee time! ,Break Time,11,40,40 Minutes
suzyIsmail,Suzy Ismail,Happiness in the Home,12,0,20 Minutes
AltafHusain,Altaf Hussein,Building Inclusive Communities,12,20,20 Minutes
breakPic,Empty,Empty,12,40,10 Minutes
muftiKamani,Hussein Kamani,Who will you follow?,12,50,20 Minutes
yaserFahmy,Yasir Fahmy,Our Ummah is One,1,10,20 Minutes
LunchTime,Let's grab something to eat,Duhr Prayer & Lunch Break,1,30,1 hr 30 Mins
breakPic,Empty,Empty,3,0,10 Minutes
MajedMahmoud,Majed Mahmoud,Crossing the sirat: how much light will you have?,3,10,20 Minutes
AltafHusain,Altaf Hussein,Mending Ties of Kinship,3,35,20 Minutes
Waleed,Waleed Basyouni,Fufilling the Trusts,3,55,20 Minutes
Sameera,Sameera Ahmed,Dealing with Addictions,4,15,20 Minutes
Prayer,Empty,Asr Prayer,4,30,20 Minutes
IsraChaker,Israa Chaker,Taking Action in Time of Despair,5,0,20 Minutes
Hassan,Hassan Shibli,Know Your Rights,5,20,20 Minutes
Ieasha-Prime,Iesha Prime,American Muslim Identity,5,40,20 Minutes
FarhazAbuAzeez,Farhan Abdul Aziz,What's the wird?,6,0,30 Minutes